Date,global radiation [Mj/qm],max temp [°C],min temp [°C],precipitation [mm],sunshine duration [h],rel hum [%],wind speed [m/s],mean temp [°C],dew point [°C],Kesselverdunstung [mm],vapour saturation deficit [%],snow height [mm],par [mol/qm*d],temp soil at 2cm [°C],temp soil at 5cm [°C],temp soil at 10cm [°C],temp soil at 20cm [°C],temp soil at 50cm [°C]
1994-08-01,24.22,28.2,15.7,19.7,99.9,87.2,2,22,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-08-02,21,26.1,15.9,0,99.9,96.7,1.1,21,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-08-03,23.59,30.1,16.3,0,99.9,97.8,0.8,23.2,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-08-04,25.42,30.9,18.4,0,99.9,96.8,1.2,24.7,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-08-05,25.69,32,19.1,0,99.9,93.9,1.1,25.5,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-08-06,22.7,30.3,19.2,0,99.9,87.7,1.8,24.8,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-08-07,21.5,28.7,17.7,2,99.9,77.8,1.6,23.2,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-08-08,16.83,25.5,16,5.9,99.9,93.9,1.6,20.8,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-08-09,22.9,24.8,15.7,0,99.9,95.6,1.5,20.3,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-08-10,17.52,27.1,15,20.1,99.9,95.8,2.3,21,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-08-11,23.09,23,14.6,1.2,99.9,90.2,2.5,18.8,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-08-12,11.57,19,14.1,5.5,99.9,88.6,2.9,16.6,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-08-13,12.15,17.9,12.9,1.4,99.9,90.3,1.8,15.4,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-08-14,21.75,18.3,9.8,0,99.9,91.1,1.4,14,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-08-15,22.44,20,8.9,0,99.9,95.4,1.1,14.5,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-08-16,24.96,23.9,8.5,0,99.9,95.7,1,16.2,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-08-17,9.94,21.2,12.5,7.9,99.9,96.3,1.8,16.8,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-08-18,18.26,17.2,10.7,2.6,99.9,83.1,3.5,14,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-08-19,6.91,16.6,11.6,6.7,99.9,84.5,2.6,14.1,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-08-20,16.75,20.7,14.2,2.4,99.9,95.2,1.9,17.4,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-08-21,23.05,27.1,13.8,0,99.9,98.4,0.9,20.4,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-08-22,15.59,25,15.5,0,99.9,98.4,1.3,20.2,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-08-23,18.89,27,15.4,4.3,99.9,99.2,1.2,21.2,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-08-24,11.69,21.2,15.6,5.4,99.9,98.6,1.7,18.4,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-08-25,5.88,15.7,12,12.8,99.9,94.1,2.3,13.8,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-08-26,19.32,21.1,11.5,0,99.9,90.5,2.2,16.3,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-08-27,17.98,22.4,14.7,0,99.9,94.1,1.9,18.6,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-08-28,17.84,22.3,12.8,3.7,99.9,97.5,1.8,17.5,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-08-29,21.01,18.7,11.5,0,99.9,95.4,1.4,15.1,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-08-30,20.38,22,10,0,99.9,95.8,1.4,16,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-08-31,14.37,24.4,13.1,1.8,99.9,96,1.4,18.7,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-09-01,24.22,28.2,15.7,0.4,99.9,87.2,2,22,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-09-02,21,26.1,15.9,13.2,99.9,96.7,1.1,21,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-09-03,23.59,30.1,16.3,0,99.9,97.8,0.8,23.2,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-09-04,25.42,30.9,18.4,0,99.9,96.8,1.2,24.7,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-09-05,25.69,32,19.1,0.4,99.9,93.9,1.1,25.5,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-09-06,22.7,30.3,19.2,2.8,99.9,87.7,1.8,24.8,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-09-07,21.5,28.7,17.7,10.1,99.9,77.8,1.6,23.2,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-09-08,16.83,25.5,16,8.7,99.9,93.9,1.6,20.8,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-09-09,22.9,24.8,15.7,0,99.9,95.6,1.5,20.3,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-09-10,17.52,27.1,15,2.4,99.9,95.8,2.3,21,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-09-11,23.09,23,14.6,10.8,99.9,90.2,2.5,18.8,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-09-12,11.57,19,14.1,4.3,99.9,88.6,2.9,16.6,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-09-13,12.15,17.9,12.9,7.7,99.9,90.3,1.8,15.4,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-09-14,21.75,18.3,9.8,6.5,99.9,91.1,1.4,14,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-09-15,22.44,20,8.9,2,99.9,95.4,1.1,14.5,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-09-16,24.96,23.9,8.5,0,99.9,95.7,1,16.2,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-09-17,9.94,21.2,12.5,0.2,99.9,96.3,1.8,16.8,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-09-18,18.26,17.2,10.7,2.8,99.9,83.1,3.5,14,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-09-19,6.91,16.6,11.6,0.2,99.9,84.5,2.6,14.1,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-09-20,16.75,20.7,14.2,0,99.9,95.2,1.9,17.4,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-09-21,23.05,27.1,13.8,0,99.9,98.4,0.9,20.4,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-09-22,15.59,25,15.5,0,99.9,98.4,1.3,20.2,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-09-23,18.89,27,15.4,0,99.9,99.2,1.2,21.2,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-09-24,11.69,21.2,15.6,0,99.9,98.6,1.7,18.4,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-09-25,5.88,15.7,12,0,99.9,94.1,2.3,13.8,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-09-26,19.32,21.1,11.5,5.5,99.9,90.5,2.2,16.3,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-09-27,17.98,22.4,14.7,7.3,99.9,94.1,1.9,18.6,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-09-28,17.84,22.3,12.8,0,99.9,97.5,1.8,17.5,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-09-29,21.01,18.7,11.5,0,99.9,95.4,1.4,15.1,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-09-30,20.38,22,10,0.2,99.9,95.8,1.4,16,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-10-01,7.62,17.3,11.4,0,99.9,99.6,1.1,14.3,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-10-02,7.07,17.2,9.6,2.8,99.9,99.8,0.9,13.4,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-10-03,5.12,17,10.5,6.1,99.9,96.9,3.3,13.7,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-10-04,6.53,9.5,2.8,0,99.9,91.8,2.3,6.1,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-10-05,11.21,8.4,0.9,0.6,99.9,94.7,1.6,4.6,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-10-06,10.76,5.8,-0.4,0,99.9,93.6,1.2,2.7,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-10-07,14.6,6.6,-1.1,2,99.9,95.3,1.8,2.8,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-10-08,3.2,3.7,0.1,1,99.9,96.6,0.7,1.9,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-10-09,12.24,9.5,-1.2,0,99.9,97.5,0.8,4.2,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-10-10,13.79,12.9,0,0,99.9,97.9,1.1,6.4,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-10-11,12.35,12.6,-0.9,0.2,99.9,98,0.9,5.9,-9.9,999.9,999.9,9999.9,99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1994-10-12,10.43,10.5,-0.8,0,99.9,98.8,0.7,4.9,-9.9,999.9,999.9,9999.9,99.9,-99.9,8.5,-99.9,-99.9,-99.9
1994-10-13,11.29,12.6,-0.9,0.8,99.9,99.8,0.9,5.9,-9.9,999.9,999.9,9999.9,99.9,-99.9,8.2,-99.9,-99.9,-99.9
1994-10-14,12.65,15.6,3.3,0,99.9,99.8,0.9,9.5,-9.9,999.9,999.9,9999.9,99.9,-99.9,8.8,-99.9,-99.9,-99.9
1994-10-15,12.05,18.5,2.7,0,99.9,99.8,0.3,10.6,-9.9,999.9,999.9,9999.9,99.9,-99.9,10.1,-99.9,-99.9,-99.9
1994-10-16,7.18,12.6,5.1,0.2,99.9,99.8,0.4,8.9,-9.9,999.9,999.9,9999.9,99.9,-99.9,10.7,-99.9,-99.9,-99.9
1994-10-17,5.21,9.1,1.9,0,99.9,99.8,2.8,5.5,-9.9,999.9,999.9,9999.9,99.9,-99.9,9,-99.9,-99.9,-99.9
1994-10-18,12.67,6.5,-1,0,99.9,92.9,3.1,2.8,-9.9,999.9,999.9,9999.9,99.9,-99.9,5.6,-99.9,-99.9,-99.9
1994-10-19,10.73,9.1,-1.9,0,99.9,95.1,2.1,3.6,-9.9,999.9,999.9,9999.9,99.9,-99.9,5.7,-99.9,-99.9,-99.9
1994-10-20,11.48,12.3,-1.3,0,99.9,99.8,2.1,5.5,-9.9,999.9,999.9,9999.9,99.9,-99.9,6.2,-99.9,-99.9,-99.9
1994-10-21,10.81,14.9,0.8,0,99.9,99.8,1.2,7.9,-9.9,999.9,999.9,9999.9,99.9,-99.9,7,-99.9,-99.9,-99.9
1994-10-22,7.76,13.2,2,0,99.9,99.8,1,7.6,-9.9,999.9,999.9,9999.9,99.9,-99.9,7.5,-99.9,-99.9,-99.9
1994-10-23,1.79,10.6,4.9,7.3,99.9,99.8,1.3,7.8,-9.9,999.9,999.9,9999.9,99.9,-99.9,7.7,-99.9,-99.9,-99.9
1994-10-24,6.48,11.8,6.1,0,99.9,99.8,2,9,-9.9,999.9,999.9,9999.9,99.9,-99.9,7.8,-99.9,-99.9,-99.9
1994-10-25,5.93,12.5,4.6,3.7,99.9,99.8,2.1,8.6,-9.9,999.9,999.9,9999.9,99.9,-99.9,7.9,-99.9,-99.9,-99.9
1994-10-26,5.16,9.4,6.1,1.2,99.9,99.8,3.3,7.7,-9.9,999.9,999.9,9999.9,99.9,-99.9,7.8,-99.9,-99.9,-99.9
1994-10-27,9.65,10.9,4.2,0,99.9,99.8,2.3,7.5,-9.9,999.9,999.9,9999.9,99.9,-99.9,7.2,-99.9,-99.9,-99.9
1994-10-28,2.91,8.5,3.5,4.5,99.9,99.8,0.8,6,-9.9,999.9,999.9,9999.9,99.9,-99.9,6.4,-99.9,-99.9,-99.9
1994-10-29,5.93,8.9,5,0.2,99.9,99.8,1.8,7,-9.9,999.9,999.9,9999.9,99.9,-99.9,7.6,-99.9,-99.9,-99.9
1994-10-30,3.48,15,8.3,1.4,99.9,96.7,5.2,11.6,-9.9,999.9,999.9,9999.9,99.9,-99.9,8.7,-99.9,-99.9,-99.9
1994-10-31,8.67,17.8,11.9,0,99.9,94.6,3.4,14.8,-9.9,999.9,999.9,9999.9,99.9,-99.9,10.5,-99.9,-99.9,-99.9
1994-11-01,3.3,14.3,6.7,0.4,99.9,99.8,2.6,10.5,-9.9,999.9,999.9,9999.9,99.9,-99.9,9.1,-99.9,-99.9,-99.9
1994-11-02,7.25,10.5,0.9,0.2,99.9,99.8,1.4,5.7,-9.9,999.9,999.9,9999.9,99.9,-99.9,7.2,-99.9,-99.9,-99.9
1994-11-03,8.4,11.5,2.8,0,99.9,99.8,1.9,7.1,-9.9,999.9,999.9,9999.9,99.9,-99.9,7.1,-99.9,-99.9,-99.9
1994-11-04,5.41,12.6,4.8,0,99.9,99.8,1.9,8.7,-9.9,999.9,999.9,9999.9,99.9,-99.9,8,-99.9,-99.9,-99.9
1994-11-05,7.67,17,7.1,0,99.9,99.8,2.5,12.1,-9.9,999.9,999.9,9999.9,99.9,-99.9,8.8,-99.9,-99.9,-99.9
1994-11-06,4.62,11,6.4,0,99.9,99.8,1.2,8.7,-9.9,999.9,999.9,9999.9,99.9,-99.9,8.3,-99.9,-99.9,-99.9
1994-11-07,1.17,8.1,4.9,0.8,99.9,99.8,0.9,6.5,-9.9,999.9,999.9,9999.9,99.9,-99.9,7.9,-99.9,-99.9,-99.9
1994-11-08,1.74,9.7,6,3.2,99.9,99.8,0.7,7.9,-9.9,999.9,999.9,9999.9,99.9,-99.9,8.3,-99.9,-99.9,-99.9
1994-11-09,2.24,9.1,5.9,0,99.9,99.8,1.7,7.5,-9.9,999.9,999.9,9999.9,99.9,-99.9,8.4,-99.9,-99.9,-99.9
1994-11-10,1.08,7.3,5.1,14.6,99.9,99.8,0.8,6.2,-9.9,999.9,999.9,9999.9,99.9,-99.9,7.7,-99.9,-99.9,-99.9
1994-11-11,1.11,7.1,5.4,9.9,99.9,99.8,1.5,6.2,-9.9,999.9,999.9,9999.9,99.9,-99.9,7.3,-99.9,-99.9,-99.9
1994-11-12,2.16,7.6,5.5,2.4,99.9,99.8,0.8,6.5,-9.9,999.9,999.9,9999.9,99.9,-99.9,7.7,-99.9,-99.9,-99.9
1994-11-13,1.99,8.8,5,1.2,99.9,99.8,1.5,6.9,-9.9,999.9,999.9,9999.9,99.9,-99.9,7.6,-99.9,-99.9,-99.9
1994-11-14,3.98,12.4,8,0,99.9,89.8,3.3,10.2,-9.9,999.9,999.9,9999.9,99.9,-99.9,8.5,-99.9,-99.9,-99.9
1994-11-15,2.16,13.4,9.3,1,99.9,82.7,4.5,11.4,-9.9,999.9,999.9,9999.9,99.9,-99.9,8.9,-99.9,-99.9,-99.9
1994-11-16,5.43,9.8,6.4,0.2,99.9,89.1,3.7,8.1,-9.9,999.9,999.9,9999.9,99.9,-99.9,7.3,-99.9,-99.9,-99.9
1994-11-17,5.91,9.2,4.2,1.2,99.9,93.9,2.8,6.7,-9.9,999.9,999.9,9999.9,99.9,-99.9,6.6,-99.9,-99.9,-99.9
1994-11-18,1.46,6.3,5.4,5.5,99.9,95.3,4.6,5.9,-9.9,999.9,999.9,9999.9,99.9,-99.9,6,-99.9,-99.9,-99.9
1994-11-19,2.67,9.3,4.7,3.7,99.9,99.8,2,7,-9.9,999.9,999.9,9999.9,99.9,-99.9,7,-99.9,-99.9,-99.9
1994-11-20,3.01,12.7,9.8,1.6,99.9,99,2.6,11.2,-9.9,999.9,999.9,9999.9,99.9,-99.9,9.5,-99.9,-99.9,-99.9
1994-11-21,1.43,11.6,9.2,0.6,99.9,99.6,1.4,10.4,-9.9,999.9,999.9,9999.9,99.9,-99.9,9,-99.9,-99.9,-99.9
1994-11-22,3.8,9.6,6.3,0.2,99.9,99.8,1.3,7.9,-9.9,999.9,999.9,9999.9,99.9,-99.9,9,-99.9,-99.9,-99.9
1994-11-23,1.05,7.3,4.9,0,99.9,99.8,0.9,6.1,-9.9,999.9,999.9,9999.9,99.9,-99.9,7.7,-99.9,-99.9,-99.9
1994-11-24,3.35,9.4,5,0.4,99.9,99.8,2,7.2,-9.9,999.9,999.9,9999.9,99.9,-99.9,7.3,-99.9,-99.9,-99.9
1994-11-25,1.96,8.7,5.4,0,99.9,97.4,2.5,7.1,-9.9,999.9,999.9,9999.9,99.9,-99.9,7.2,-99.9,-99.9,-99.9
1994-11-26,2.28,6,3.4,2.2,99.9,97.2,1.8,4.7,-9.9,999.9,999.9,9999.9,99.9,-99.9,5.6,-99.9,-99.9,-99.9
1994-11-27,0.92,6.9,5.2,2.4,99.9,99.8,1.5,6,-9.9,999.9,999.9,9999.9,99.9,-99.9,6.4,-99.9,-99.9,-99.9
1994-11-28,1.97,6,1.4,0,99.9,99.8,0.9,3.7,-9.9,999.9,999.9,9999.9,99.9,-99.9,5.5,-99.9,-99.9,-99.9
1994-11-29,1.48,4.3,2.7,0,99.9,99.8,1.2,3.5,-9.9,999.9,999.9,9999.9,99.9,-99.9,5.4,-99.9,-99.9,-99.9
1994-11-30,1.26,4.9,-0.4,0,99.9,99.8,1.2,2.3,-9.9,999.9,999.9,9999.9,99.9,-99.9,4.4,-99.9,-99.9,-99.9
1994-12-01,5.41,4.3,-2.2,0,99.9,99.6,2.5,1.1,-9.9,999.9,999.9,9999.9,99.9,-99.9,2.8,-99.9,-99.9,-99.9
1994-12-02,2.63,0.1,-2.6,0,99.9,99.5,1.4,-1.3,-9.9,999.9,999.9,9999.9,99.9,-99.9,1.1,-99.9,-99.9,-99.9
1994-12-03,5.9,5.4,-3.6,0.2,99.9,99.8,0.8,0.9,-9.9,999.9,999.9,9999.9,99.9,-99.9,1,-99.9,-99.9,-99.9
1994-12-04,1,11.2,2.8,3.8,99.9,99.8,2.6,7,-9.9,999.9,999.9,9999.9,99.9,-99.9,3.7,-99.9,-99.9,-99.9
1994-12-05,1.06,9.6,6.7,15.6,99.9,99.8,2.5,8.2,-9.9,999.9,999.9,9999.9,99.9,-99.9,6.2,-99.9,-99.9,-99.9
1994-12-06,4.19,9.2,2.2,2,99.9,99.8,2.8,5.7,-9.9,999.9,999.9,9999.9,99.9,-99.9,4.4,-99.9,-99.9,-99.9
1994-12-07,5.32,4.4,-1.7,0.2,99.9,99.8,1.3,1.4,-9.9,999.9,999.9,9999.9,99.9,-99.9,1.3,-99.9,-99.9,-99.9
1994-12-08,5.36,8.9,1.9,0,99.9,99.8,2.1,5.4,-9.9,999.9,999.9,9999.9,99.9,-99.9,2.3,-99.9,-99.9,-99.9
1994-12-09,1.14,9,5.9,8.3,99.9,97.2,3.5,7.4,-9.9,999.9,999.9,9999.9,99.9,-99.9,4.8,-99.9,-99.9,-99.9
1994-12-10,2.56,8.1,5.8,7.5,99.9,97.4,2.1,6.9,-9.9,999.9,999.9,9999.9,99.9,-99.9,6,-99.9,-99.9,-99.9
1994-12-11,1.88,11.6,8.2,0.2,99.9,89.1,5,9.9,-9.9,999.9,999.9,9999.9,99.9,-99.9,7.2,-99.9,-99.9,-99.9
1994-12-12,1.9,9.9,8.3,0,99.9,85.2,3.8,9.1,-9.9,999.9,999.9,9999.9,99.9,-99.9,7.2,-99.9,-99.9,-99.9
1994-12-13,1.47,9.1,6.8,0,99.9,84.7,4,7.9,-9.9,999.9,999.9,9999.9,99.9,-99.9,6.4,-99.9,-99.9,-99.9
1994-12-14,3.42,6.7,-0.7,2.8,99.9,93.2,3,3,-9.9,999.9,999.9,9999.9,99.9,-99.9,4.1,-99.9,-99.9,-99.9
1994-12-15,4.95,-0.8,-5.1,0.4,99.9,98,1.1,-3,-9.9,999.9,999.9,9999.9,99.9,-99.9,1,-99.9,-99.9,-99.9
1994-12-16,3.21,1.4,-4.3,1,99.9,97.6,2.1,-1.5,-9.9,999.9,999.9,9999.9,99.9,-99.9,0.1,-99.9,-99.9,-99.9
1994-12-17,1.59,0.8,-0.4,0,99.9,99.8,1,0.2,-9.9,999.9,999.9,9999.9,99.9,-99.9,0.4,-99.9,-99.9,-99.9
1994-12-18,0.96,0.3,-1.9,0,99.9,98,1.7,-0.8,-9.9,999.9,999.9,9999.9,99.9,-99.9,0.8,-99.9,-99.9,-99.9
1994-12-19,1.02,2.5,-1.6,1,99.9,99.6,0.5,0.5,-9.9,999.9,999.9,9999.9,99.9,-99.9,0.4,-99.9,-99.9,-99.9
1994-12-20,0.74,1.3,-0.3,11.6,99.9,99.8,0.9,0.5,-9.9,999.9,999.9,9999.9,99.9,-99.9,1,-99.9,-99.9,-99.9
1994-12-21,1.55,0.3,-1.1,0.4,99.9,99.8,0.3,-0.4,-9.9,999.9,999.9,9999.9,99.9,-99.9,0.8,-99.9,-99.9,-99.9
1994-12-22,2.05,-0.9,-1.7,0.4,99.9,99.8,0,-1.3,-9.9,999.9,999.9,9999.9,99.9,-99.9,0.7,-99.9,-99.9,-99.9
1994-12-23,2.1,-1,-4.1,0,99.9,94.8,3,-2.5,-9.9,999.9,999.9,9999.9,99.9,-99.9,0.8,-99.9,-99.9,-99.9
1994-12-24,1.18,-2.9,-5.7,0,99.9,95.6,3.3,-4.3,-9.9,999.9,999.9,9999.9,99.9,-99.9,0.4,-99.9,-99.9,-99.9
1994-12-25,1.02,-3.5,-4.1,0,99.9,96,1.5,-3.8,-9.9,999.9,999.9,9999.9,99.9,-99.9,0.3,-99.9,-99.9,-99.9
1994-12-26,1.81,0.1,-4.2,0.6,99.9,85.4,2.4,-2,-9.9,999.9,999.9,9999.9,99.9,-99.9,0.3,-99.9,-99.9,-99.9
1994-12-27,2.25,8.6,1.9,0,99.9,81.7,5.9,5.2,-9.9,999.9,999.9,9999.9,99.9,-99.9,1.9,-99.9,-99.9,-99.9
1994-12-28,1.18,9.8,7.2,5.1,99.9,86.3,6,8.5,-9.9,999.9,999.9,9999.9,99.9,-99.9,5.6,-99.9,-99.9,-99.9
1994-12-29,4.04,10.7,7,0,99.9,80.4,3,8.9,-9.9,999.9,999.9,9999.9,99.9,-99.9,5.8,-99.9,-99.9,-99.9
1994-12-30,1.44,10.8,2.3,2.4,99.9,76.2,5.9,6.6,-9.9,999.9,999.9,9999.9,99.9,-99.9,5,-99.9,-99.9,-99.9
1994-12-31,3.36,5.2,2.3,0.4,99.9,84.9,4.7,3.8,-9.9,999.9,999.9,9999.9,99.9,-99.9,2.5,-99.9,-99.9,-99.9
1995-01-01,2.43,2.8,-1.2,3.7,99.9,87.8,4.1,0.8,-9.9,999.9,999.9,9999.9,99.9,-99.9,1.5,-99.9,-99.9,4.1
1995-01-02,1.88,-1.2,-3.4,0,99.9,91.5,5,-2.3,-9.9,999.9,999.9,9999.9,99.9,-99.9,0.3,-99.9,-99.9,3.5
1995-01-03,3.6,-2.5,-5.7,2.4,99.9,96.1,1.7,-4.1,-9.9,999.9,999.9,9999.9,99.9,-99.9,0.3,-99.9,-99.9,3
1995-01-04,6.83,-5.6,-10.4,0.4,99.9,83.3,1.1,-8,-9.9,999.9,999.9,9999.9,99.9,-99.9,0.4,-99.9,-99.9,2.7
1995-01-05,2.94,-7.7,-13.2,0,99.9,84.6,1.4,-10.4,-9.9,999.9,999.9,9999.9,99.9,-99.9,0.3,-99.9,-99.9,2.5
1995-01-06,2.51,-7.8,-12.6,0,99.9,84.2,1,-10.2,-9.9,999.9,999.9,9999.9,99.9,-99.9,0.2,-99.9,-99.9,2.4
1995-01-07,1.45,-6.8,-14.8,0,99.9,79.2,0.6,-10.8,-9.9,999.9,999.9,9999.9,99.9,-99.9,0.1,-99.9,-99.9,2.2
1995-01-08,2.31,-6.5,-8.6,0,99.9,78.9,1.3,-7.5,-9.9,999.9,999.9,9999.9,99.9,-99.9,0.1,-99.9,-99.9,2.1
1995-01-09,1.52,-0.3,-6.8,0,99.9,91.5,3,-3.5,-9.9,999.9,999.9,9999.9,99.9,-99.9,0.1,-99.9,-99.9,2
1995-01-10,4.45,2.2,-0.4,7.1,99.9,88.1,6.2,0.9,-9.9,999.9,999.9,9999.9,99.9,-99.9,0.2,-99.9,-99.9,2
1995-01-11,3.45,1,-1.3,6.1,99.9,84.8,4.7,-0.2,-9.9,999.9,999.9,9999.9,99.9,-99.9,0.2,-99.9,-99.9,1.9
1995-01-12,2.21,-0.3,-3.3,0.2,99.9,82.8,4.3,-1.8,-9.9,999.9,999.9,9999.9,99.9,-99.9,0.3,-99.9,-99.9,1.9
