Date,global radiation [Mj/qm],max temp [°C],min temp [°C],precipitation [mm],sunshine duration [h],rel hum [%],wind speed [m/s],mean temp [°C],dew point [°C],Kesselverdunstung [mm],vapour saturation deficit [%],snow height [mm],par [mol/qm*d],temp soil at 2cm [°C],temp soil at 5cm [°C],temp soil at 10cm [°C],temp soil at 20cm [°C],temp soil at 50cm [°C]
2016-07-26,16.4372238,28.61786667,15.61673333,0,5.35,81.65314583,1.955547166,21.61949074,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-07-27,14.03267396,28.84793333,16.49275556,3.1,1.55,87.67804167,1.820492952,20.59468426,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-07-28,20.40335306,27.0524,16.94874444,0,5.75,79.62145833,1.527452149,21.27443657,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-07-29,20.0101811,27.05626667,16.01564444,4.1,7.017,75.24845833,2.318447148,21.19972338,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-07-30,18.01161182,25.79527778,16.6002,0.2,7.367,78.3501875,1.945677474,21.14194282,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-07-31,12.66157692,26.88528889,13.95891111,1.9,2.917,84.0265625,1.389309558,20.03462083,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-08-01,18.44464548,22.54506667,11.8672,0,5.917,75.18122917,3.084839973,17.813175,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-08-02,7.936280982,20.12192222,9.61057778,2.4,0.75,89.32145833,1.705342833,15.19260023,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-08-03,8.685683028,23.15048889,11.34772222,1,0.417,87.87516667,2.622301188,18.24078704,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-08-04,16.73807774,28.92473333,16.39986667,0,3.85,80.821875,2.36540303,22.04038519,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-08-05,4.707841382,17.93644444,14.44186667,19.2,0,97.90370833,1.943771816,16.40206435,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-08-06,18.62617608,22.52804444,12.10987778,2.6,6.767,84.90075,2.13228756,17.047825,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-08-07,23.24874892,25.27105556,9.90794444,0,12.2,73.7875625,2.07438439,18.13020093,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-08-08,20.31869838,29.07534444,13.13838889,0,8.2,64.6931875,3.145739878,22.12800486,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-08-09,11.17081024,21.54818889,10.69203333,0,3.783,71.32866667,1.757605256,17.2344037,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-08-10,9.249609011,16.95563333,9.19007778,0.3,1,81.21479167,1.621032464,12.9924162,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-08-11,18.78501829,18.51527778,5.42075222,0,8.45,72.48652083,2.166321857,12.806169,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-08-12,10.52559255,19.72831111,11.18226667,0.1,0.55,77.40097917,2.48199813,16.12280625,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-08-13,18.38201369,28.06886667,16.88952222,0,7.05,73.7134375,2.94906955,21.52041042,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-08-14,14.88840964,23.23376667,11.33742222,0,4.2,73.32085417,2.160241254,18.23933194,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-08-15,15.91358085,21.86378889,10.85271111,0,5.017,74.94460417,1.554923838,16.58757708,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-08-16,13.13135383,20.84844444,7.81576889,13.2,4.717,78.50708333,1.718756664,14.67925257,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-08-17,17.61231077,21.27935556,9.11147778,0,5.25,84.29954167,1.199495544,14.01275903,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-08-18,18.55427587,24.33951111,6.40868333,0,7.483,73.91760417,1.661675944,15.70905692,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-08-19,22.69720733,28.36256667,7.53519111,0,12.133,68.9780625,1.459198524,18.37172979,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-08-20,13.86607466,28.60416667,12.16526667,1.3,3.833,70.17572917,2.115007931,20.27210995,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-08-21,12.01811148,24.91898889,12.09774444,4.2,5.267,85.174625,1.578963302,18.59042268,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-08-22,15.6482844,24.38175556,9.85484444,0,6.5,79.34695833,1.780682303,16.94008518,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-08-23,14.25444553,24.67171111,14.42407778,0,5.8,76.31075,2.194070516,19.94081435,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-08-24,21.63863525,27.03616667,11.43102222,0,11.5,76.39825,1.663656248,19.27829444,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-08-25,22.68235811,29.39962222,11.64538889,0,12.5,68.31502083,3.051501255,20.51599375,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-08-26,22.64582282,31.70153333,12.80495556,0,12.483,63.0144375,3.080962843,22.16463079,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-08-27,21.35349972,33.21496667,12.39462222,0,12.433,64.83639583,1.372394559,22.89243403,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-08-28,20.49881505,34.13298889,13.96455556,2.4,12.083,64.55979167,2.631339638,24.2813544,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-08-29,18.91227623,26.03087778,14.40706667,0,7.717,69.154,3.069355291,21.15235764,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-08-30,18.77869715,25.64126,11.21,0,10.15,68.10820833,2.54018321,19.69288393,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-08-31,18.77869743,25.64126,11.35167222,0,12.25,68.20345833,2.452066571,19.67867206,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-09-01,21.01886917,30.55252444,11.35167222,0,9.417,64.97860417,2.300943499,21.86329071,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-09-02,20.82307743,30.92774333,14.24771111,0,10.733,65.23641667,2.335592608,22.54020171,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-09-03,20.21943082,30.73799704,14.48264278,0,9.983,65.90210417,2.348542745,22.65110082,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-09-04,19.6598037,29.66331556,14.98798519,2.8,3.15,66.3910625,2.366394927,22.46709581,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-09-05,18.853664,25.64126,15.37890889,5.3,2.5,68.57608333,2.996860767,20.47863891,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-09-06,19.18162729,27.73324889,11.35167222,0,5.8,68.12735417,3.050573754,20.41702819,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-09-07,18.77601202,27.3257,13.34708056,0,11.867,68.68441667,2.666097214,19.93358018,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-09-08,18.06593837,26.46883639,11.99546846,0,11.783,68.28266667,2.786127138,18.80836808,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-09-09,16.56647736,25.48340528,10.85831034,0,11.633,69.47072917,2.704600245,17.71750827,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-09-10,15.42945539,24.16201472,10.06299823,0,10.633,71.42479167,2.678221325,16.53685262,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-09-11,14.5081379,22.75869944,8.90896924,0,7.517,72.65995833,2.653611059,15.26709986,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-09-12,13.68064205,21.21272472,7.60800582,0,11.3,73.52216667,3.599641142,13.79187681,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-09-13,11.93523087,18.17039111,5.57895435,0,11.367,72.4623125,3.484674873,12.35890535,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-09-14,10.79628222,19.59606778,9.035114,0,11.317,70.70414583,2.475467093,14.08920988,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-09-15,12.62075162,19.72415185,6.098319,0,11.333,72.5298125,1.442664233,12.34974815,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-09-16,12.1662468,20.13371667,5.34411126,0,9.467,74.05120833,1.38144433,12.15279588,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-09-17,12.46859138,20.21642533,5.77747211,0.3,0.2,75.03220833,1.548111271,12.31266426,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-09-18,11.9181875,18.17039111,5.48056107,0.9,1.633,72.55133333,1.117390541,12.19947489,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-09-19,11.85687679,18.17039111,10.82958444,1.1,7.5,67.93197917,1.076095143,14.08275673,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-09-20,11.82578767,18.25835556,10.82958444,0,2.283,67.96991667,0.915608174,14.08096793,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-09-21,9.754539804,31.25022222,5.05509556,0,2.117,73.36604167,1.414206399,14.07844377,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-09-22,16.02976788,20.1457,0.75729667,0,10.45,73.2788125,1.122540072,10.42089137,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-09-23,10.85640174,21.8826,2.99708,0,5.283,77.6090625,1.361434586,11.94851021,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-09-24,13.72631789,21.23341111,6.26973111,0,8.4,78.41797917,1.596730242,12.82762933,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-09-25,14.11084937,21.98372222,3.87208667,0,10.067,74.27989583,1.824341325,12.93104403,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-09-26,13.9974876,21.69518889,4.41877222,0,9.783,71.47039583,1.775664141,12.62713762,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-09-27,14.27292018,21.23738889,2.98892556,0,10.517,78.86685417,1.316161283,11.38628292,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-09-28,7.218621558,22.1621,6.52769889,0,0.467,73.615125,3.439121652,15.51028162,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-09-29,8.856818449,25.58512222,15.83098889,0,4.083,56.70504167,3.594751798,20.1987037,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-09-30,3.374658918,18.65876667,10.25007778,3.4,0,77.4840625,2.033650494,15.62638218,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-10-01,7.546383019,20.18767778,8.48607778,15.9,2.383,92.9373125,1.80663449,13.74026574,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-10-02,10.72182102,19.82407778,11.64713333,1.4,6.317,83.42377083,2.505055913,15.46182801,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-10-03,11.23868484,17.70493333,6.29064222,4.8,5.533,86.86897917,1.463577111,12.11673674,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-10-04,12.7082295,15.4314,7.58092889,0.5,5.05,75.40402083,4.749431231,12.27480963,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-10-05,5.315242547,11.69177778,4.76232222,15.6,1.35,88.1919375,3.708082384,7.947241482,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-10-06,2.148497815,10.02028889,7.92711467,6.1,0,98.07741667,3.330809913,8.780127064,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-10-07,9.29026048,12.54633333,6.81485,0,1.917,86.7190625,1.848367994,9.296755838,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-10-08,3.545278452,10.82577778,6.90777,0.3,0.1,92.69147917,1.726256007,8.673936617,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-10-09,4.730726462,10.51248222,7.02296533,1.3,0.1,92.64620833,1.9107305,8.524123612,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-10-10,3.682578668,10.00821111,6.504028,0,0.217,95.19783333,2.467985081,7.912378254,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-10-11,4.206832237,10.54433667,5.95643556,6.8,0,95.6284375,2.385493547,7.587422841,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-10-12,5.453123652,9.14730296,5.96084444,3.2,0,95.409625,2.709038404,7.175401217,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-10-13,10.16239563,11.99363111,5.97937244,0.1,0,86.0043125,3.567444839,8.310136912,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-10-14,10.12047104,12.249,6.41789711,0,6.3,85.12241667,3.898640926,8.414170159,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-10-15,3.502355119,10.91023333,6.33323889,1.2,0,94.898375,2.405139504,8.59425125,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-10-16,3.502916316,10.73447778,6.41789711,0,0,95.729125,2.001834861,8.754616264,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-10-17,4.53400956,10.85729,6.41789711,0,0,94.46164583,1.929184479,8.539316779,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-10-18,4.705209891,11.42236444,5.26740489,1.3,0,94.66941667,1.824541954,7.983716954,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-10-19,4.675022388,11.64133333,5.08448333,1.4,2.017,94.64985417,2.247477189,7.863743347,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-10-20,4.191728251,11.91598889,4.80336,0.5,1.7,93.22897917,1.700127696,7.984956232,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-10-21,4.896601149,10.23723667,5.08448333,0.5,0.017,93.48291667,1.962694411,7.523169881,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-10-22,6.258041388,9.8332,5.62456889,1.5,1.967,93.2275,1.811347127,7.25921179,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-10-23,7.989927512,11.56655556,4.26331,0,4.783,88.00804167,1.667145174,7.958614457,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-10-24,6.43514492,12.96286667,5.74630667,12.2,0.583,92.92529167,1.992539862,9.013505798,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-10-25,5.85539707,12.71004444,3.63182944,2.1,0,94.82108333,2.161194137,8.265618544,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-10-26,4.403971426,10.46927111,3.63182944,0,0,95.8708125,2.066283551,7.697820819,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-10-27,4.360098772,10.61152222,3.10258333,0.2,2.367,94.16520833,1.900196911,9.082249321,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-10-28,1.702527426,12.21711111,8.79651111,0.6,0,91.1905625,3.687347568,10.72640347,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-10-29,3.76547868,11.4456,7.48115889,0.1,0.75,81.1980625,3.899005214,9.363097524,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-10-30,6.27277032,10.77831111,1.49640889,0,4.1,85.394875,2.678807452,7.470545024,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-10-31,2.658427694,10.18558889,-0.84123778,0.6,0,99.884875,1.651576235,5.388014514,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-11-01,5.217898633,13.65137778,7.96166111,3.1,1.767,90.95952083,2.950179472,10.75731424,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-11-02,3.748224522,9.0415,3.75867222,1.5,1.417,86.907125,5.140412752,6.928426851,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-11-03,4.61989055,5.85849333,-0.90526778,0,3,88.7216875,2.793561451,2.960492592,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-11-04,3.1691646,8.07363889,-0.72572889,0,0.033,87.50445833,2.398128189,4.108851419,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-11-05,3.169156698,7.95446556,-0.50676133,5.8,0.017,87.47891667,2.355734095,4.117063629,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-11-06,3.782599416,7.18319972,-0.50676133,0,0.317,88.88904167,2.636429685,3.737223518,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-11-07,4.879918739,6.83338833,-0.0722621,4.2,0,89.774,2.796443316,3.621420994,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-11-08,5.06525697,7.03388667,-0.0722621,0.8,1.8,89.400375,2.862743598,3.818454798,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-11-09,5.93513959,6.83338833,-1.77281222,0,5.25,90.00522917,2.314770377,2.04512767,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-11-10,6.020486176,6.73313917,-1.76319307,0.9,0,90.41777083,2.073172646,1.546118414,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-11-11,6.709918986,3.73899378,-3.449895,0.3,0,92.16939583,1.361080973,-0.030762017,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-11-12,6.947829904,5.64787756,-3.64833472,0,1.933,90.92145833,1.58232874,0.66290954,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-11-13,6.854258489,5.14988204,-3.77892111,0,7.317,89.8930625,1.35187234,0.806678624,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-11-14,6.518499381,5.7532683,-3.77016056,0,7.267,88.03279167,1.841055575,1.54364886,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-11-15,6.569340086,6.03454594,-2.92396667,3.2,0,88.1158125,1.867701679,1.781200336,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-11-16,5.619810263,9.46700022,-2.92396667,1.6,0,87.35175,2.13334164,4.105450608,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-11-17,4.53980299,14.12196389,1.10282268,0.1,0.533,85.39641667,3.392909882,7.580739892,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-11-18,4.459302648,15.51782222,1.10282268,4.9,1.95,85.34141667,3.767205051,7.768470247,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-11-19,4.99011039,11.32589833,-2.58552399,3.4,0,84.36502083,3.346812923,7.28853862,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-11-20,5.303608002,10.25305556,-3.33036042,0,4.533,84.24239583,4.343253723,6.337087201,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-11-21,5.079724236,14.40712222,-3.33036042,0,4.667,88.2308125,2.892736014,7.502512239,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-11-22,4.497750336,13.93907778,-2.22931481,0,1.033,93.2433125,2.004959766,6.245100849,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-11-23,4.869457176,13.13816667,-2.22931481,0,4.7,95.49302083,1.672639768,5.183036064,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-11-24,4.844421036,12.70188889,-2.22931481,0,0,95.59470833,1.91972271,4.693427324,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-11-25,4.407535839,9.04474456,-2.22931481,0,0,92.7735625,2.876881491,3.625041303,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-11-26,3.63704562,5.38760022,-2.2252925,0.4,0,89.22022917,3.13427097,1.915102195,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-11-27,3.59703414,5.63287111,-3.33036042,0,2.083,89.079375,2.978269858,1.50393504,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-11-28,4.563605976,2.59169333,-3.55700191,0,4.633,86.88516667,2.304451392,-0.9160745,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-11-29,5.446229889,1.27903889,-3.55700191,0,6.5,85.90170833,2.778116412,-1.446222148,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-11-30,5.466458651,1.10729511,-3.90679111,5.4,0,85.98572917,2.706131611,-1.574902666,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-12-01,5.250495418,5.04692472,-3.62602889,6.8,0,85.47829167,2.840320033,0.310595455,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-12-02,5.15012058,5.11669222,-3.33036042,0,4.617,86.5440625,2.938907234,0.666557632,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-12-03,4.529935782,2.22726778,-3.33036042,0,5.9,93.39920833,1.548541154,-1.051995872,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-12-04,4.830866858,2.30398933,-3.3791375,0,0,94.64975,1.544762549,-1.504925864,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-12-05,5.079191885,2.87364111,-3.89340705,0,6.283,92.62252083,1.659576127,-1.567504048,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-12-06,4.823306774,2.82682189,-3.91436667,0.4,0,88.67335417,2.378087716,-0.51506975,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-12-07,4.138727143,8.08677403,-2.68969689,0,2.267,83.26520833,3.20548747,1.592970026,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-12-08,3.676249398,9.60726667,-2.43193,0,4.45,69.82435417,3.892734658,5.249367393,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-12-09,3.854969496,10.34877415,-2.38548332,0.3,0,75.71522917,3.771335802,5.49848149,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-12-10,3.955405515,11.75605556,-2.78110552,3,3.183,82.67575,3.543979635,5.693521614,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-12-11,3.686627049,11.70435577,-2.90686244,12.6,0,86.5374375,3.226856587,4.876349262,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-12-12,3.697451505,11.70435577,-2.95173356,0.9,1.917,87.25125,3.362179341,4.545072856,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-12-13,3.289609022,7.9996741,-2.95173356,0.7,0,86.467625,3.585840265,2.10376373,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-12-14,3.929052776,3.59776629,-3.91539733,0.1,0,89.922,2.648524574,-0.104599486,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-12-15,3.882704562,3.24115644,-3.91539733,0,0,92.0519375,2.121371968,-0.802761964,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-12-16,3.85932843,3.44062,-3.91539733,0,5.867,92.055375,2.112123152,-0.798903915,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-12-17,2.024512002,0.86701778,-4.32925444,0,1.817,95.88852083,2.322696636,-1.513941638,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2016-12-18,2.504890537,3.37470046,-3.91539733,6.4,0,96.486375,2.017370158,-1.077125091,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
